observation_id,evaluated_session,symbol,contractSymbol,option_type,expiration,strike,spot,mid,bid,ask,T,days_to_expiry,r,q,rv_sigma,m_rv_sigma,rv_price,m_rv_price,in_set_b,b1_sigma,m_b1_sigma,b1_price,m_b1_price,european_iv,early_exercise_premium_fraction,tick,premium_exceeds_tick,year,maturity_bucket,moneyness_tercile
ac7315040d8e07870e380ab82009ef4b6b2db5efa79ac14e555c5a9962e91558,2020-10-23,AAPL,AAPL201218C00092500,call,2020-12-18,92.5,115.04,23.425,23.25,23.6,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6521247623037931,55.43673436144404,25.315299570374847,False,,,,,0.4553217186216858,0.0011321592292677202,0.05,False,2020,>30d,high
dd9630b997ab2791d9d50fd2e90c9c6dbaec78fc10da876a7ac5bfa9c07c890d,2020-10-23,AAPL,AAPL201218C00095000,call,2020-12-18,95.0,115.04,21.175,21.0,21.35,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6326822046962489,54.54543576890384,23.20806991762647,False,,,,,0.442464962507085,0.001106310931688648,0.05,False,2020,>30d,high
1c304aa312be50b2cacba566d6ce936e0e93267cbee9705371a6e70f2a695d51,2020-10-23,AAPL,AAPL201218C00097500,call,2020-12-18,97.5,115.04,19.0,18.9,19.1,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,53.67625094938015,21.350638195515018,False,,,,,0.4316932154583818,0.0010770546688024154,0.05,False,2020,>30d,high
123b59766df1645767774709ac6b5876720718f9ffb560a802e0a0399226269b,2020-10-23,AAPL,AAPL201218C00100000,call,2020-12-18,100.0,115.04,16.925,16.8,17.05,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,52.82841535648869,19.628726855295,False,,,,,0.4235562863157303,0.0010399846076858971,0.05,False,2020,>30d,high
0725f1924c9f62fbad87b26a852d80b9aad61b374d89c5f6621e48c7ad043e22,2020-10-23,AAPL,AAPL201218C00102500,call,2020-12-18,102.5,115.04,15.0,14.9,15.1,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,52.001198264882504,17.998508217900522,False,,,,,0.4201283878578723,0.0009841710463996142,0.05,False,2020,>30d,middle
bff9ff61f0282181f9ca791a114b5d776cd3aad59f9e63a7c0d5119a21fc1bad,2020-10-23,AAPL,AAPL201218C00105000,call,2020-12-18,105.0,115.04,13.225,13.15,13.3,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,51.19390100400706,16.461329429070318,False,,,,,0.4192867761561827,0.0009238511013583001,0.05,False,2020,>30d,middle
f16f415e3fdb5c2c02c63de873c223014b1e01927ab3b3f7f16587ec68d25a31,2020-10-23,AAPL,AAPL201218C00107500,call,2020-12-18,107.5,115.04,11.525,11.45,11.6,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,50.405855289996126,15.017616203768752,False,,,,,0.41517583600536967,0.0008812464214235794,0.05,False,2020,>30d,middle
5ccc1c9e420d207af9ced3c9bc129fa6332c370d472c5d4fe7bff8efc3645b3b,2020-10-23,AAPL,AAPL201218C00110000,call,2020-12-18,110.0,115.04,10.0,9.95,10.05,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,49.63642165122434,13.666924681030023,False,,,,,0.41398216298046386,0.000834668830082208,0.05,False,2020,>30d,low
6dc1028d528e07e8f55919a012fd86bec6b1f97d625963f470e30dae326d9c24,2020-10-23,AAPL,AAPL201218C00112500,call,2020-12-18,112.5,115.04,8.575,8.55,8.6,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,48.88498794291432,12.408012187111764,False,,,,,0.4107932578971426,0.0008012213795502263,0.05,False,2020,>30d,low
5a25fba557281b3a6daf64b2d728142e781a8fc5d9155f6113e8acda3edf364c,2020-10-23,AAPL,AAPL201218C00115000,call,2020-12-18,115.0,115.04,7.325,7.25,7.4,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,48.15096794617262,11.23892176545268,False,,,,,0.4098939077665913,0.0007824982954336355,0.05,False,2020,>30d,low
e45647f505e4b1ee4d8d2555af1c8ce50703e653401e489bf0a68e1e0d2f5f39,2020-10-23,AAPL,AAPL201218C00117500,call,2020-12-18,117.5,115.04,6.2,6.15,6.25,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,47.43380004689218,10.157075570560078,False,,,,,0.4084939310454314,0.0007454448829842038,0.05,False,2020,>30d,low
76d5805d3b45efa2d52d7223b3ef08a48d3255f6fe8d04972e8c6dcb4ec93698,2020-10-23,AAPL,AAPL201218C00120000,call,2020-12-18,120.0,115.04,5.2,5.15,5.25,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,46.732945990062426,9.159372676597023,False,,,,,0.4068292893198727,0.0007105521933981916,0.05,False,2020,>30d,low
49a1f336c6a970aa56fba86a42cd5df1c18600435c73df6db319f96d5655d5f8,2020-10-23,AAPL,AAPL201218C00122500,call,2020-12-18,122.5,115.04,4.3,4.25,4.35,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,46.04788970517594,8.242287443563992,False,,,,,0.4037624829349361,0.0006802095949248098,0.05,False,2020,>30d,middle
1ee767cfb05fdd8c935de8c052645e2222c65dc593fcb741a5b6fc466501ac72,2020-10-23,AAPL,AAPL201218C00125000,call,2020-12-18,125.0,115.04,3.55,3.5,3.6,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,45.37813619858883,7.401965247741038,False,,,,,0.40261965964286994,0.0006471963906583572,0.05,False,2020,>30d,middle
7a72d18068e47a466c690c70a2febceea17266e98945bbd35206fc83411fa4d2,2020-10-23,AAPL,AAPL201218C00130000,call,2020-12-18,130.0,115.04,2.405,2.36,2.45,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,44.08265672143781,5.935083042405539,False,,,,,0.40346308284838994,0.000577603522429941,0.01,False,2020,>30d,middle
9386244595f058ac8f78ddbe58e00c708acdf7c51e62200d3b6a24feff5a0a61,2020-10-23,AAPL,AAPL201218C00135000,call,2020-12-18,135.0,115.04,1.625,1.59,1.66,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,42.84293090283125,4.724566890163619,False,,,,,0.40713173197471697,0.0005225127325307546,0.01,False,2020,>30d,high
da86e480d9d3dc0e863e863378b0984f2a4404e5e06f19ad2785fa2ff9a234bd,2020-10-23,AAPL,AAPL201218C00140000,call,2020-12-18,140.0,115.04,1.13,1.11,1.15,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,41.65565831405235,3.7359730929087975,False,,,,,0.41566921749659,0.0004971187053196065,0.01,False,2020,>30d,high
817c780f2b5f5c5d39e029a81057cfa743d06e38897c390cef540340591cf835,2020-10-23,AAPL,AAPL201218C00145000,call,2020-12-18,145.0,115.04,0.8049999999999999,0.78,0.83,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,40.51778893823487,2.9362561495270434,False,,,,,0.42639618055966033,0.0004911715548444986,0.01,False,2020,>30d,high
ebe42ed18cbd9a77795fd8daf8afc3610a4c84950e626dad42321b1b5558c535,2020-10-23,AAPL,AAPL201218C00150000,call,2020-12-18,150.0,115.04,0.595,0.58,0.61,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,39.426500135134134,2.2948971690440993,False,,,,,0.43961365336045344,0.00047238191657260424,0.01,False,2020,>30d,high
4f893695bc3b90c562a0aa034bfdd0b71e6d5eff63285ac601658850114eaf9b,2020-10-23,AAPL,AAPL201218P00083750,put,2020-12-18,83.75,115.04,0.485,0.47,0.5,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6342729545592941,27.56200803772119,1.1676188272401635,False,,,,,0.5130881600415595,0.0,0.01,False,2020,>30d,high
041675160e054afb9f750e86c7614b9593f5ced2313a669d0ad909d2b14becff,2020-10-23,AAPL,AAPL201218P00086250,put,2020-12-18,86.25,115.04,0.595,0.58,0.61,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6552793241889522,29.086411768899385,1.6826574719502243,False,,,,,0.4959953275218302,0.0,0.01,False,2020,>30d,high
e240576db0437fd26615936c03738b54f20fc4f3ded18effdb2fc98c5774892b,2020-10-23,AAPL,AAPL201218P00090000,put,2020-12-18,90.0,115.04,0.815,0.8,0.83,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.65941561992602,31.41976745814286,2.409049411643598,False,,,,,0.47213817516462486,0.0,0.01,False,2020,>30d,high
7e2e76346dbfb74f2fc4b414a769fee605114179e1cd31a53cb6c01108c7c9a8,2020-10-23,AAPL,AAPL201218P00092500,put,2020-12-18,92.5,115.04,1.01,1.0,1.02,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6479873876304583,33.005209573431024,2.8377880314045956,False,,,,,0.4574734758908364,0.0,0.01,False,2020,>30d,high
c6b18a26552263f41575065eeae076e9f0b7fd72f13f7041cbbc397d4276af34,2020-10-23,AAPL,AAPL201218P00095000,put,2020-12-18,95.0,115.04,1.26,1.22,1.3,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,34.61356569777319,3.230075728004981,False,,,,,0.4443560755309668,0.0,0.01,False,2020,>30d,high
40a848d38a50051d834d297c43e161a356e074ef4f590262963a5b24363e96e5,2020-10-23,AAPL,AAPL201218P00097500,put,2020-12-18,97.5,115.04,1.615,1.58,1.65,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,36.244035595131855,3.918422841266725,False,,,,,0.4362662030278639,0.0,0.01,False,2020,>30d,high
e7f290c5a2701b018ef2c02eb0dc5375c72b5de09e1e07837c9ef9c577bc9461,2020-10-23,AAPL,AAPL201218P00100000,put,2020-12-18,100.0,115.04,2.065,2.03,2.1,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,37.89585471912272,4.696166217929049,False,,,,,0.42970219965278755,0.0,0.01,False,2020,>30d,high
c06766fbe60ef7ce7a046a0587709bc86eda6ae58b2f13a83032364f6d06b515,2020-10-23,AAPL,AAPL201218P00102500,put,2020-12-18,102.5,115.04,2.63,2.6,2.66,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,39.568292344398905,5.565602297416917,False,,,,,0.424854584830215,0.0,0.01,False,2020,>30d,middle
8b9f1fdaa067fda1e065efe096fde72a3a89096dff10da3e1bef18ab84d5116d,2020-10-23,AAPL,AAPL201218P00105000,put,2020-12-18,105.0,115.04,3.325,3.3,3.35,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,41.26064980040581,6.528078225469057,False,,,,,0.42154567459664205,0.0,0.05,False,2020,>30d,middle
28cdca0bb5498c6e5428c5a6a114f2a49f563769772c4cac4fb98c074ac1186c,2020-10-23,AAPL,AAPL201218P00107500,put,2020-12-18,107.5,115.04,4.15,4.1,4.2,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,42.972258803277235,7.584019717049861,False,,,,,0.41885544482972914,0.0,0.05,False,2020,>30d,middle
d0f39b06c4a605c587ecf720739f81b2e2e625780a07c8638adc85aed3d311ca,2020-10-23,AAPL,AAPL201218P00110000,put,2020-12-18,110.0,115.04,5.1,5.05,5.15,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,44.702479881387795,8.732982911193481,False,,,,,0.41599173601382333,0.0,0.05,False,2020,>30d,low
d8570ce46a1eb517036305675d24c3dfd47334111fdc65172712d3da8803869d,2020-10-23,AAPL,AAPL201218P00112500,put,2020-12-18,112.5,115.04,6.175,6.1,6.25,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,46.45070088996012,9.973725134157563,False,,,,,0.41274582586127373,0.0,0.05,False,2020,>30d,low
43f9dd677e9c8a442d022cb0343292dfe5bf0c44f4d82f07280fad4462b443e0,2020-10-23,AAPL,AAPL201218P00115000,put,2020-12-18,115.0,115.04,7.425,7.35,7.5,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,48.216335610100785,11.30428942938083,False,,,,,0.41182746929345904,0.0,0.05,False,2020,>30d,low
9dd5df2a81124d536ce3d69bbbadeda7a6bd9c3b0ae5f4dc6c3390be623c1821,2020-10-23,AAPL,AAPL201218P00117500,put,2020-12-18,117.5,115.04,8.774999999999999,8.7,8.85,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,49.99882242770268,12.722097951370586,False,,,,,0.4090502714796157,0.0,0.05,False,2020,>30d,low
883b5f4c08ffe46c218222024871e8af4ea58d6025b1eb1c86a5fe4d2a70748c,2020-10-23,AAPL,AAPL201218P00120000,put,2020-12-18,120.0,115.04,10.275,10.2,10.35,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,51.79762308775527,14.224049774289869,False,,,,,0.40741445572577795,0.0,0.05,False,2020,>30d,low
5d9158777f4af4ae6d6f02e6fe53c302fc3b92c8b64e5348eae1423a81db39d0,2020-10-23,AAPL,AAPL201218P00122500,put,2020-12-18,122.5,115.04,11.925,11.85,12.0,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,53.612221519751145,15.80661925813918,False,,,,,0.4073190054612724,0.0,0.05,False,2020,>30d,middle
d836fe619eff4f0c7d2ff159f9504216c44776c6a640ec98b5f9c14511bae86c,2020-10-23,AAPL,AAPL201218P00125000,put,2020-12-18,125.0,115.04,13.65,13.55,13.75,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,55.44212273004639,17.46595177919859,False,,,,,0.40483956640096797,0.0,0.05,False,2020,>30d,middle
b7f619f9bcf2e4ef57b46ac4844ef0e39acf7944a6996ac7354ba422c7f21faa,2020-10-23,AAPL,AAPL201218P00130000,put,2020-12-18,130.0,115.04,17.525,17.4,17.65,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,59.14595268666007,20.998379007627804,False,,,,,0.40748409904208127,0.0,0.05,False,2020,>30d,middle
0c5d5ef4cc36b4beec6ce05e13b95c49cfde83d96b865b179aaa732d1f9df519,2020-10-23,AAPL,AAPL201218P00135000,put,2020-12-18,135.0,115.04,21.75,21.6,21.9,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,62.9055363018182,24.787172289150575,False,,,,,0.4124438655788727,0.0,0.05,False,2020,>30d,high
100cfff8441d2ccd266f79c01c79747e3922dd490caf213d76e2bc0b4e514f02,2020-10-23,AAPL,AAPL201218P00140000,put,2020-12-18,140.0,115.04,26.225,26.05,26.4,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,66.71757314680401,28.797887925660476,False,,,,,0.4191347350174087,0.0,0.05,False,2020,>30d,high
94a2abfb360962f06d70719a403f7aa6cc0fee9ce761ca311e341ad1bc8cfc36,2020-10-23,AAPL,AAPL201218P00145000,put,2020-12-18,145.0,115.04,30.9,30.75,31.05,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,70.57901320475123,32.997480416043416,False,,,,,0.4307715511467658,0.0,0.05,False,2020,>30d,high
47c3f64d000b963e4b417003c785997f21e2ee71a41bf60c64078c469348489a,2020-10-23,AAPL,AAPL201218P00150000,put,2020-12-18,150.0,115.04,35.7,35.55,35.85,0.1535388127853881,56.04166666666667,0.000899595242836,0.0068682505399568,2.8183207877134175,0.6288523687121438,74.48703383541518,37.35543086932516,False,,,,,0.44666184843697543,0.0,0.05,False,2020,>30d,high
b3454ed068cfefb73ab033786fe989041aa15f70b02ce691eadcd6a3e14bf19f,2020-10-23,SPY,SPY201106C00318000,call,2020-11-06,318.0,345.78,28.36,28.27,28.45,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2912013681987396,27.605937366784644,28.18476926585691,False,,,,,0.3095080066792323,0.0022284389323556685,0.01,True,2020,<=30d,middle
8adb8d0a3d50217a7e62b1ea1b3068c2fdf40fc1564497cde08b742a628ae063,2020-10-23,SPY,SPY201106C00325000,call,2020-11-06,325.0,345.78,22.085,22.0,22.17,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2731157963163954,20.76077602431127,21.69612103876432,False,,,,,0.3000658768146174,0.0020141036008610473,0.01,True,2020,<=30d,middle
511f792e6e79b8691fd28a1b2bae362888b50851018393e108bd4768847b1126,2020-10-23,SPY,SPY201106C00332000,call,2020-11-06,332.0,345.78,16.225,16.17,16.28,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2584161241822503,14.318052997549389,15.67019919008436,False,,,,,0.2861795538691314,0.0018835139571784561,0.01,True,2020,<=30d,low
804c2e5c5502f83555cb1906524ec4a58207b3b4dcc663941812999071723a72,2020-10-23,SPY,SPY201106C00339000,call,2020-11-06,339.0,345.78,10.915,10.84,10.99,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2468327404943828,8.770048511321079,10.409500573064804,False,,,,,0.26713739496402067,0.0017388438342570997,0.01,True,2020,<=30d,low
59db7c708d3104bae9ac45a1f604f52a228a2521d8fed8253f46a31266cc9ecc,2020-10-23,SPY,SPY201106C00346000,call,2020-11-06,346.0,345.78,6.41,6.37,6.45,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2381446634649694,4.620919921649153,6.231318377240713,False,,,,,0.24475287265411988,0.0016621711412799173,0.01,True,2020,<=30d,low
033d68c1175919fdae7e97ad4fcdc362ad01c4ba074bc61abe1b2df2fc847f14,2020-10-23,SPY,SPY201106C00352500,call,2020-11-06,352.5,345.78,3.205,3.17,3.24,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2325245473683311,2.1759580787279025,3.4781248495456705,False,,,,,0.221475210604693,0.001578593889152104,0.01,False,2020,<=30d,low
edc38076a014f7bcc1c7433ae96e4bfde02d4650f02332cf21f10f19d3a1a163,2020-10-23,SPY,SPY201106C00360000,call,2020-11-06,360.0,345.78,1.05,1.03,1.07,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2288559352333984,0.7402170059955774,1.557429857792083,False,,,,,0.19925172078305825,0.0014492189810917059,0.01,False,2020,<=30d,low
4909bfc91078a35e5be95ecf3e9146db3779cfd7575fea239a133a2542156fc4,2020-10-23,SPY,SPY201106C00367000,call,2020-11-06,367.0,345.78,0.305,0.29,0.32,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2281136049137888,0.218545915010345,0.6592026024718729,False,,,,,0.1908977312078789,0.001274510452663851,0.01,False,2020,<=30d,middle
dd1d121d7a96a14b0adcab858f4a26f37d3a3738f865751f1f1e6d725129aad5,2020-10-23,SPY,SPY201106C00373000,call,2020-11-06,373.0,345.78,0.12,0.11,0.13,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.2295608099489288,0.0649497848148293,0.2982670927441259,False,,,,,0.1956380589280205,0.0013353937154333972,0.01,False,2020,<=30d,middle
ee37841da45db1d58dc4d7467e3b189d08cf471eb59172758c3b3910d7eaec38,2020-10-23,SPY,SPY201106P00270000,put,2020-11-06,270.0,345.78,0.1149999999999999,0.11,0.12,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.5244198234316226,1.3520905829541626e-12,0.0855787586668515,False,,,,,0.5441332122965787,0.0,0.01,False,2020,<=30d,high
c398d67716af4bec65abe3354ecd88959c0e5803c61d62357f511c171462194f,2020-10-23,SPY,SPY201106P00275000,put,2020-11-06,275.0,345.78,0.14,0.13,0.15,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.4903502916608002,5.5152476863172875e-11,0.0868256150769288,False,,,,,0.521517058862353,0.0,0.01,False,2020,<=30d,high
e4b498c409feed14227b3ff86d432766f1854f7381dcf89701a6e40abeadf97b,2020-10-23,SPY,SPY201106P00285000,put,2020-11-06,285.0,345.78,0.21,0.2,0.22,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.4284793640714847,3.539104021349005e-08,0.0984718329404342,False,,,,,0.4763633693756244,0.0,0.01,False,2020,<=30d,high
a375a69a8195cfeafa538a50046728d6e5c1526b4c5c5bf81afc050d6586413c,2020-10-23,SPY,SPY201106P00295000,put,2020-11-06,295.0,345.78,0.33,0.32,0.34,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.3759237612339141,7.131636903466343e-06,0.1339322651987432,False,,,,,0.4331130685149105,0.0,0.01,False,2020,<=30d,high
a4d5b2f9d6ffe379eda750cdec8e43288ccdd0c9479cb2deb7f00213fac156a7,2020-10-23,SPY,SPY201106P00302500,put,2020-11-06,302.5,345.78,0.48,0.47,0.49,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.3426638151725935,0.0001923299654965,0.1941755007345866,False,,,,,0.40211118622870423,0.0,0.01,False,2020,<=30d,middle
1405a095d5edf8f68a5da0d20d874391498b57bb2d5b836b2c24b4c291802a78,2020-10-23,SPY,SPY201106P00310000,put,2020-11-06,310.0,345.78,0.745,0.73,0.76,0.0384703196347031,14.041666666666666,0.000899595242836,0.0164853515568323,0.1785837221192089,0.3144029273721994,0.0030486118952494,0.3170699614945829,False,,,,,0.3752223580158047,0.0,0.01,False,2020,<=30d,middle
